postcodes,latitude,longitude
SA1 3QW,51.6208,-3.9484800000000004
SA1 3RA,51.6208,-3.9484800000000004
SA1 4AE,51.6208,-3.9484800000000004
SA1 4AG,51.6208,-3.9484800000000004
SA1 4NP,51.6208,-3.9484800000000004
SA1 5LG,51.6208,-3.9484800000000004
SA1 6JQ,51.6208,-3.9484800000000004
SA1 7DF,51.6208,-3.9484800000000004
SA1 7DS,51.6208,-3.9484800000000004
SA1 8JA,51.6208,-3.9484800000000004
SA1 8JF,51.6208,-3.9484800000000004
SA1 8QY,51.6208,-3.9484800000000004
SA10 6EP,51.7793,-3.720372727272727
SA10 6RY,51.7793,-3.720372727272727
SA10 7AY,51.7793,-3.720372727272727
SA10 7FE,51.7793,-3.720372727272727
SA10 7SS,51.7793,-3.720372727272727
SA11 1AA,51.7475,-3.694407142857144
SA11 1AS,51.7475,-3.694407142857144
SA11 1DF,51.7475,-3.694407142857144
SA11 1DT,51.7475,-3.694407142857144
SA11 1NG,51.7475,-3.694407142857144
SA11 1RS,51.7475,-3.694407142857144
SA11 1TB,51.7475,-3.694407142857144
SA11 2AX,51.7475,-3.694407142857144
SA11 2DW,51.7475,-3.694407142857144
SA11 2ST,51.7475,-3.694407142857144
SA11 3ET,51.7475,-3.694407142857144
SA11 3LQ,51.7475,-3.694407142857144
SA11 3UE,51.7475,-3.694407142857144
SA11 5AL,51.7475,-3.694407142857144
SA11 5EW,51.7475,-3.694407142857144
SA12 6QG,51.6205,-3.7703
SA12 6TT,51.6205,-3.7703
SA12 7BZ,51.6205,-3.7703
SA12 8EB,51.6205,-3.7703
SA12 9BD,51.6205,-3.7703
SA12 9NR,51.6205,-3.7703
SA13 1DN,51.6794,-3.670888888888888
SA13 1LG,51.6794,-3.670888888888888
SA13 1PB,51.6794,-3.670888888888888
SA13 1YA,51.6794,-3.670888888888888
SA13 2BN,51.6794,-3.670888888888888
SA13 2DD,51.6794,-3.670888888888888
SA14 6RD,51.7836,-4.089482352941177
SA14 8BB,51.7836,-4.089482352941177
SA14 8TS,51.7836,-4.089482352941177
SA14 9DR,51.7836,-4.089482352941177
SA14 9DW,51.7836,-4.089482352941177
SA14 9SB,51.7836,-4.089482352941177
SA14 9UY,51.7836,-4.089482352941177
SA14 9UZ,51.7836,-4.089482352941177
SA15 1BX,51.6892,-4.1872500000000015
SA15 1SH,51.6892,-4.1872500000000015
SA15 2DP,51.6892,-4.1872500000000015
SA15 2NP,51.6892,-4.1872500000000015
SA15 3EQ,51.6892,-4.1872500000000015
SA15 3YF,51.6892,-4.1872500000000015
SA15 3YP,51.6892,-4.1872500000000015
SA15 5HU,51.6892,-4.1872500000000015
SA15 5TR,51.6892,-4.1872500000000015
SA16 0BG,51.6875,-4.261566666666666
SA16 0LW,51.6875,-4.261566666666666
SA17 4TW,51.7934,-4.278270588235294
SA17 5BX,51.7934,-4.278270588235294
SA17 5HQ,51.7934,-4.278270588235294
SA18 1HB,51.8204,-3.966785
SA18 2LR,51.8204,-3.966785
SA18 2LS,51.8204,-3.966785
SA18 3AB,51.8204,-3.966785
SA18 3BS,51.8204,-3.966785
SA18 3HX,51.8204,-3.966785
SA18 3JA,51.8204,-3.966785
SA19 6DF,52.0,-3.950983333333332
SA19 6HD,52.0,-3.950983333333332
SA19 6LU,52.0,-3.950983333333332
SA19 6NP,52.0,-3.950983333333332
SA2 0EB,51.6069,-4.042540000000002
SA2 0EY,51.6069,-4.042540000000002
SA2 0NP,51.6069,-4.042540000000002
SA2 7AJ,51.6069,-4.042540000000002
SA2 7BA,51.6069,-4.042540000000002
SA2 7PG,51.6069,-4.042540000000002
SA2 7QA,51.6069,-4.042540000000002
SA2 8JJ,51.6069,-4.042540000000002
SA2 9BL,51.6069,-4.042540000000002
SA2 9BX,51.6069,-4.042540000000002
SA2 9BZ,51.6069,-4.042540000000002
SA20 0AN,51.9557,-3.7858133333333326
SA20 0RA,51.9557,-3.7858133333333326
SA3 3EN,51.5573,-4.136385185185184
SA3 4DN,51.5573,-4.136385185185184
SA3 4NE,51.5573,-4.136385185185184
SA3 5JD,51.5573,-4.136385185185184
SA3 5NG,51.5573,-4.136385185185184
SA31 1BH,51.8659,-4.3020900000000015
SA31 1BS,51.8659,-4.3020900000000015
SA31 1LS,51.8659,-4.3020900000000015
SA31 1NB,51.8659,-4.3020900000000015
SA31 2NF,51.8659,-4.3020900000000015
SA31 3AE,51.8659,-4.3020900000000015
SA31 3AX,51.8659,-4.3020900000000015
SA31 3BN,51.8659,-4.3020900000000015
SA31 3NG,51.8659,-4.3020900000000015
SA33 4AG,51.7732,-4.439102631578948
SA33 4DG,51.7732,-4.439102631578948
SA33 4NZ,51.7732,-4.439102631578948
SA33 4SS,51.7732,-4.439102631578948
SA33 5DT,51.7732,-4.439102631578948
SA34 0AE,51.8939,-4.620142857142857
SA34 0EJ,51.8939,-4.620142857142857
SA38 9AP,52.0833,-4.4788538461538465
SA38 9BX,52.0833,-4.4788538461538465
SA38 9JP,52.0833,-4.4788538461538465
SA4 3BW,51.714,-4.059125000000001
SA4 3EZ,51.714,-4.059125000000001
SA4 3XT,51.714,-4.059125000000001
SA4 3YE,51.714,-4.059125000000001
SA4 4BR,51.714,-4.059125000000001
SA4 4BZ,51.714,-4.059125000000001
SA4 4NW,51.714,-4.059125000000001
SA4 4YG,51.714,-4.059125000000001
SA4 6SR,51.714,-4.059125000000001
SA4 6TU,51.714,-4.059125000000001
SA4 8LQ,51.714,-4.059125000000001
SA4 8TB,51.714,-4.059125000000001
SA4 9GE,51.714,-4.059125000000001
SA40 9XY,52.1086,-4.175609090909092
SA41 3QF,51.9942,-4.687790000000001
SA42 0PH,52.0239,-4.842714285714287
SA43 1LS,52.05,-4.637600000000002
SA43 1NA,52.05,-4.637600000000002
SA43 2DR,52.05,-4.637600000000002
SA44 4AE,52.1366,-4.363104444444444
SA44 4BU,52.1366,-4.363104444444444
SA44 6ED,52.1366,-4.363104444444444
SA48 7AF,52.1833,-4.1118000000000015
SA48 7DS,52.1833,-4.1118000000000015
SA48 7DX,52.1833,-4.1118000000000015
SA5 4BA,51.6411,-3.9853857142857145
SA5 4TQ,51.6411,-3.9853857142857145
SA5 5AH,51.6411,-3.9853857142857145
SA5 7BD,51.6411,-3.9853857142857145
SA5 8AB,51.6411,-3.9853857142857145
SA5 8BA,51.6411,-3.9853857142857145
SA5 9EB,51.6411,-3.9853857142857145
SA5 9LR,51.6411,-3.9853857142857145
SA6 5LJ,51.6699,-3.9147
SA6 5LN,51.6699,-3.9147
SA6 6BS,51.6699,-3.9147
SA6 6JA,51.6699,-3.9147
SA6 7DX,51.6699,-3.9147
SA6 8BW,51.6699,-3.9147
SA6 8PS,51.6699,-3.9147
SA61 1BU,51.8017,-4.9691
SA61 1QX,51.8017,-4.9691
SA61 2EX,51.8017,-4.9691
SA61 2HD,51.8017,-4.9691
SA61 2LJ,51.8017,-4.9691
SA62 3JW,51.7092,-5.031407291666665
SA62 5JJ,51.7092,-5.031407291666665
SA62 5UA,51.7092,-5.031407291666665
SA62 6SW,51.7092,-5.031407291666665
SA64 0DE,52.0154,-5.010066666666666
SA65 9AR,51.9703,-4.9630833333333335
SA65 9NL,51.9703,-4.9630833333333335
SA66 7XB,51.841,-4.747158333333333
SA67 7AS,51.761,-4.7388315789473685
SA67 7BW,51.761,-4.7388315789473685
SA67 7PD,51.761,-4.7388315789473685
SA68 0YA,51.732,-4.779023076923077
SA69 9BT,51.7118,-4.7014
SA69 9ES,51.7118,-4.7014
SA69 9HG,51.7118,-4.7014
SA7 9BA,51.6886,-3.886200000000001
SA7 9LS,51.6886,-3.886200000000001
SA7 9RD,51.6886,-3.886200000000001
SA7 9WL,51.6886,-3.886200000000001
SA70 7AB,51.6781,-4.769346153846153
SA70 7DN,51.6781,-4.769346153846153
SA70 7LT,51.6781,-4.769346153846153
SA70 7RB,51.6781,-4.769346153846153
SA70 7TJ,51.6781,-4.769346153846153
SA70 8EU,51.6781,-4.769346153846153
SA71 4NA,51.6139,-4.955815000000001
SA71 4NP,51.6139,-4.955815000000001
SA71 5NW,51.6139,-4.955815000000001
SA72 6DA,51.6919,-4.9216000000000015
SA72 6DS,51.6919,-4.9216000000000015
SA72 6DT,51.6919,-4.9216000000000015
SA72 6TR,51.6919,-4.9216000000000015
SA73 1TF,51.7128,-4.983364285714287
SA73 2AA,51.7128,-4.983364285714287
SA73 2NA,51.7128,-4.983364285714287
SA73 2PW,51.7128,-4.983364285714287
SA73 3AU,51.7128,-4.983364285714287
SA73 3RD,51.7128,-4.983364285714287
SA8 3AZ,51.7333,-3.8458625
SA8 4AG,51.7333,-3.8458625
SA8 4EB,51.7333,-3.8458625
SA9 1AD,51.7672,-3.760806666666668
SA9 2GH,51.7672,-3.760806666666668
SA9 2HU,51.7672,-3.760806666666668
SE1 0AJ,51.4979,-0.09303846153846156
SE1 0DG,51.4979,-0.09303846153846156
SE1 0NZ,51.4979,-0.09303846153846156
SE1 0UG,51.4979,-0.09303846153846156
SE1 1LB,51.4979,-0.09303846153846156
SE1 2DE,51.4979,-0.09303846153846156
SE1 2HG,51.4979,-0.09303846153846156
SE1 2HZ,51.4979,-0.09303846153846156
SE1 2JE,51.4979,-0.09303846153846156
SE1 2TH,51.4979,-0.09303846153846156
SE1 3LS,51.4979,-0.09303846153846156
SE1 3UN,51.4979,-0.09303846153846156
SE1 4AG,51.4979,-0.09303846153846156
SE1 4AU,51.4979,-0.09303846153846156
SE1 4GZ,51.4979,-0.09303846153846156
SE1 4PN,51.4979,-0.09303846153846156
SE1 4TL,51.4979,-0.09303846153846156
SE1 4YF,51.4979,-0.09303846153846156
SE1 5AG,51.4979,-0.09303846153846156
SE1 5HG,51.4979,-0.09303846153846156
SE1 5JJ,51.4979,-0.09303846153846156
SE1 6TB,51.4979,-0.09303846153846156
SE1 7AA,51.4979,-0.09303846153846156
SE1 7EH,51.4979,-0.09303846153846156
SE1 7NT,51.4979,-0.09303846153846156
SE1 7RW,51.4979,-0.09303846153846156
SE1 8EZ,51.4979,-0.09303846153846156
SE1 8JZ,51.4979,-0.09303846153846156
SE1 8LL,51.4979,-0.09303846153846156
SE1 8UL,51.4979,-0.09303846153846156
SE1 8XA,51.4979,-0.09303846153846156
SE1 9LS,51.4979,-0.09303846153846156
SE1 9RE,51.4979,-0.09303846153846156
SE1 9RT,51.4979,-0.09303846153846156
SE10 0ES,51.4779,-0.0118
SE10 0FY,51.4779,-0.0118
SE10 8EF,51.4779,-0.0118
SE10 8NB,51.4779,-0.0118
SE10 9DD,51.4779,-0.0118
SE10 9EE,51.4779,-0.0118
SE10 9ER,51.4779,-0.0118
SE10 9TZ,51.4779,-0.0118
SE11 4RS,51.488,-0.113125
SE11 5QU,51.488,-0.113125
SE11 6HR,51.488,-0.113125
SE12 0DU,51.4448,0.0209
SE12 8BL,51.4448,0.0209
SE12 8PZ,51.4448,0.0209
SE12 9HT,51.4448,0.0209
SE13 5PR,51.4643,-0.0119
SE13 6AA,51.4643,-0.0119
SE13 6AD,51.4643,-0.0119
SE13 6JP,51.4643,-0.0119
SE13 6NZ,51.4643,-0.0119
SE13 6RT,51.4643,-0.0119
SE13 7DJ,51.4643,-0.0119
SE13 7EP,51.4643,-0.0119
SE13 7PY,51.4643,-0.0119
SE13 7SZ,51.4643,-0.0119
SE13 7TG,51.4643,-0.0119
SE14 5DG,51.4753,-0.032233333333333336
SE14 5UQ,51.4753,-0.032233333333333336
SE14 6PP,51.4753,-0.032233333333333336
SE15 2ND,51.4663,-0.060325
SE15 3XX,51.4663,-0.060325
SE15 4NF,51.4663,-0.060325
SE15 4UR,51.4663,-0.060325
SE15 5BA,51.4663,-0.060325
SE15 5BY,51.4663,-0.060325
SE15 5EW,51.4663,-0.060325
SE16 3PB,51.4979,-0.0528
SE16 3RP,51.4979,-0.0528
SE16 3TP,51.4979,-0.0528
SE16 3TS,51.4979,-0.0528
SE16 4AU,51.4979,-0.0528
SE16 4BA,51.4979,-0.0528
SE16 4RT,51.4979,-0.0528
SE16 7ED,51.4979,-0.0528
SE16 7JA,51.4979,-0.0528
SE16 7LL,51.4979,-0.0528
SE16 7UD,51.4979,-0.0528
SE17 1JE,51.488,-0.10283333333333332
SE17 1TY,51.488,-0.10283333333333332
SE17 2AL,51.488,-0.10283333333333332
SE17 2NF,51.488,-0.10283333333333332
SE18 1PP,51.4872,0.07406666666666667
SE18 2RS,51.4872,0.07406666666666667
SE18 3TB,51.4872,0.07406666666666667
SE18 4LP,51.4872,0.07406666666666667
SE18 5NS,51.4872,0.07406666666666667
SE18 6HQ,51.4872,0.07406666666666667
SE18 6HT,51.4872,0.07406666666666667
SE18 6JL,51.4872,0.07406666666666667
SE18 6LW,51.4872,0.07406666666666667
SE18 6QW,51.4872,0.07406666666666667
SE18 6TF,51.4872,0.07406666666666667
SE18 7PX,51.4872,0.07406666666666667
SE19 1BG,51.4193,-0.085075
SE19 1QL,51.4193,-0.085075
SE19 1TS,51.4193,-0.085075
SE19 2AH,51.4193,-0.085075
SE19 3HD,51.4193,-0.085075
SE19 3RW,51.4193,-0.085075
SE2 0BS,51.4869,0.1075
SE2 0RB,51.4869,0.1075
SE2 9NU,51.4869,0.1075
SE2 9PS,51.4869,0.1075
SE2 9RQ,51.4869,0.1075
SE20 7EX,51.4154,-0.05695
SE20 7PF,51.4154,-0.05695
SE20 7QB,51.4154,-0.05695
SE20 7QS,51.4154,-0.05695
SE20 7TY,51.4154,-0.05695
SE20 7UX,51.4154,-0.05695
SE20 8AJ,51.4154,-0.05695
SE20 8RD,51.4154,-0.05695
SE21 7AQ,51.4439,-0.08850000000000001
SE21 8SZ,51.4439,-0.08850000000000001
SE22 0RR,51.4521,-0.06876666666666667
SE22 8BB,51.4521,-0.06876666666666667
SE22 8HJ,51.4521,-0.06876666666666667
SE22 8HU,51.4521,-0.06876666666666667
SE22 8JJ,51.4521,-0.06876666666666667
SE22 9BD,51.4521,-0.06876666666666667
SE23 1EA,51.4477,-0.04166666666666666
SE23 2PW,51.4477,-0.04166666666666666
SE23 3HF,51.4477,-0.04166666666666666
SE23 3PE,51.4477,-0.04166666666666666
SE24 9QH,51.4542,-0.0983
SE25 4PJ,51.3994,-0.06895000000000001
SE25 4PT,51.3994,-0.06895000000000001
SE25 5QF,51.3994,-0.06895000000000001
SE25 6EA,51.3994,-0.06895000000000001
SE25 6XB,51.3994,-0.06895000000000001
SE26 4PU,51.4262,-0.0665
SE26 4QD,51.4262,-0.0665
SE26 4QJ,51.4262,-0.0665
SE26 5EX,51.4262,-0.0665
SE26 5JX,51.4262,-0.0665
SE26 5QF,51.4262,-0.0665
SE27 9AA,51.4316,-0.1027
SE27 9AJ,51.4316,-0.1027
SE27 9AU,51.4316,-0.1027
SE27 9DL,51.4316,-0.1027
SE28 0NY,51.5023,0.1045
SE28 8RD,51.5023,0.1045
SE28 8TY,51.5023,0.1045
SE3 8RP,51.4672,0.0175
SE3 9FA,51.4672,0.0175
SE3 9PP,51.4672,0.0175
SE3 9RQ,51.4672,0.0175
SE4 1UY,51.46100000000001,-0.0352
SE4 2BN,51.46100000000001,-0.0352
SE4 2DH,51.46100000000001,-0.0352
SE4 2EW,51.46100000000001,-0.0352
SE4 2EX,51.46100000000001,-0.0352
SE4 2NF,51.46100000000001,-0.0352
SE4 2PH,51.46100000000001,-0.0352
SE4 2SF,51.46100000000001,-0.0352
SE5 0EZ,51.4739,-0.090125
SE5 0RW,51.4739,-0.090125
SE5 0TJ,51.4739,-0.090125
SE5 7EJ,51.4739,-0.090125
SE5 8PQ,51.4739,-0.090125
SE5 8RW,51.4739,-0.090125
SE5 8RX,51.4739,-0.090125
SE5 8RZ,51.4739,-0.090125
SE5 9RS,51.4739,-0.090125
SE6 2DD,51.4449,-0.018500000000000003
SE6 2JT,51.4449,-0.018500000000000003
SE6 2RP,51.4449,-0.018500000000000003
SE6 3BT,51.4449,-0.018500000000000003
SE6 3NU,51.4449,-0.018500000000000003
SE6 3RW,51.4449,-0.018500000000000003
SE6 4AS,51.4449,-0.018500000000000003
SE6 4DD,51.4449,-0.018500000000000003
SE6 4HW,51.4449,-0.018500000000000003
SE6 4JU,51.4449,-0.018500000000000003
SE6 4LG,51.4449,-0.018500000000000003
SE7 7AG,51.4842,0.0339
SE7 7ED,51.4842,0.0339
SE7 7SA,51.4842,0.0339
SE7 7TZ,51.4842,0.0339
SE7 8UG,51.4842,0.0339
SE8 3BN,51.4776,-0.0261
SE8 4AF,51.4776,-0.0261
SE8 4RT,51.4776,-0.0261
SE8 5AW,51.4776,-0.0261
SE8 5RA,51.4776,-0.0261
SE9 1BT,51.4527,0.054280000000000016
SE9 1DH,51.4527,0.054280000000000016
SE9 1TD,51.4527,0.054280000000000016
SE9 1TQ,51.4527,0.054280000000000016
SE9 2AA,51.4527,0.054280000000000016
SE9 2PH,51.4527,0.054280000000000016
SE9 3AY,51.4527,0.054280000000000016
SE9 4EB,51.4527,0.054280000000000016
SE9 4TJ,51.4527,0.054280000000000016
SE9 5DL,51.4527,0.054280000000000016
SE9 5DQ,51.4527,0.054280000000000016
SE9 6DR,51.4527,0.054280000000000016
SE9 6SP,51.4527,0.054280000000000016
SE9 6SR,51.4527,0.054280000000000016
SE9 6SX,51.4527,0.054280000000000016
SG1 1EH,51.9022,-0.2026
SG1 1ES,51.9022,-0.2026
SG1 1LA,51.9022,-0.2026
SG1 1XN,51.9022,-0.2026
SG1 2JW,51.9022,-0.2026
SG1 3EF,51.9022,-0.2026
SG1 3EH,51.9022,-0.2026
SG1 4AE,51.9022,-0.2026
SG1 5RB,51.9022,-0.2026
SG1 5RE,51.9022,-0.2026
SG10 6DE,51.8541,0.0719
SG12 0QW,51.7901,-0.007486666666666668
SG12 8AG,51.7901,-0.007486666666666668
SG12 9BX,51.7901,-0.007486666666666668
SG12 9EE,51.7901,-0.007486666666666668
SG12 9HW,51.7901,-0.007486666666666668
SG14 1AB,51.8167,-0.11705
SG14 1BN,51.8167,-0.11705
SG14 1QA,51.8167,-0.11705
SG14 1RD,51.8167,-0.11705
SG14 2DJ,51.8167,-0.11705
SG14 3ES,51.8167,-0.11705
SG15 6RA,52.0071,-0.26465
SG15 6XR,52.0071,-0.26465
SG17 5DD,52.0387,-0.34044
SG17 5LD,52.0387,-0.34044
SG18 0JS,52.1056,-0.2732454545454546
SG18 0NA,52.1056,-0.2732454545454546
SG18 8AT,52.1056,-0.2732454545454546
SG18 8EJ,52.1056,-0.2732454545454546
SG18 8PW,52.1056,-0.2732454545454546
SG18 9BT,52.1056,-0.2732454545454546
SG19 1AA,52.1397,-0.18800500000000006
SG19 1NA,52.1397,-0.18800500000000006
SG19 1NX,52.1397,-0.18800500000000006
SG19 2QT,52.1397,-0.18800500000000006
SG19 2TG,52.1397,-0.18800500000000006
SG19 3JH,52.1397,-0.18800500000000006
SG19 3PE,52.1397,-0.18800500000000006
SG2 0DL,51.8833,-0.14905000000000002
SG2 0LU,51.8833,-0.14905000000000002
SG2 7DU,51.8833,-0.14905000000000002
SG2 8DT,51.8833,-0.14905000000000002
SG2 8ET,51.8833,-0.14905000000000002
SG2 9SE,51.8833,-0.14905000000000002
SG2 9XH,51.8833,-0.14905000000000002
SG3 6EX,51.8667,-0.17498333333333335
SG4 9SP,51.9327,-0.234245
SG4 9ST,51.9327,-0.234245
SG5 1HF,51.9492,-0.3279538461538461
SG5 1JE,51.9492,-0.3279538461538461
SG5 1PU,51.9492,-0.3279538461538461
SG5 1XZ,51.9492,-0.3279538461538461
SG5 2PD,51.9492,-0.3279538461538461
SG5 3UU,51.9492,-0.3279538461538461
SG5 4BL,51.9492,-0.3279538461538461
SG5 4FD,51.9492,-0.3279538461538461
SG5 4NL,51.9492,-0.3279538461538461
SG6 1NY,51.9944,-0.2175
SG6 1WG,51.9944,-0.2175
SG6 2HX,51.9944,-0.2175
SG6 3DD,51.9944,-0.2175
SG6 3DP,51.9944,-0.2175
SG6 3TS,51.9944,-0.2175
SG6 4DZ,51.9944,-0.2175
SG6 4NB,51.9944,-0.2175
SG6 4NG,51.9944,-0.2175
SG7 6BN,52.021,-0.1739111111111111
SG8 5BA,52.1124,-0.023164705882352945
SG8 5LD,52.1124,-0.023164705882352945
SG8 5UA,52.1124,-0.023164705882352945
SG8 6DU,52.1124,-0.023164705882352945
SG8 8JW,52.1124,-0.023164705882352945
SG9 9AE,51.9927,-0.006527272727272726
SG9 9HT,51.9927,-0.006527272727272726
SK1 1NX,53.4098,-2.1576
SK1 1PN,53.4098,-2.1576
SK1 1RA,53.4098,-2.1576
SK1 1RW,53.4098,-2.1576
SK1 1UA,53.4098,-2.1576
SK1 1UB,53.4098,-2.1576
SK1 2BT,53.4098,-2.1576
SK1 2HH,53.4098,-2.1576
SK1 3QT,53.4098,-2.1576
SK1 3RU,53.4098,-2.1576
SK1 3UA,53.4098,-2.1576
SK1 4HR,53.4098,-2.1576
SK1 4LG,53.4098,-2.1576
SK10 1BJ,53.3096,-2.14415
SK10 1LL,53.3096,-2.14415
SK10 2AB,53.3096,-2.14415
SK10 2RJ,53.3096,-2.14415
SK10 3ET,53.3096,-2.14415
SK10 4AL,53.3096,-2.14415
SK10 4SZ,53.3096,-2.14415
SK10 5JH,53.3096,-2.14415
SK11 0TB,53.1598,-2.14891923076923
SK11 6AF,53.1598,-2.14891923076923
SK11 6AY,53.1598,-2.14891923076923
SK11 6LT,53.1598,-2.14891923076923
SK11 6UZ,53.1598,-2.14891923076923
SK11 7EU,53.1598,-2.14891923076923
SK11 7SP,53.1598,-2.14891923076923
SK11 7XZ,53.1598,-2.14891923076923
SK11 8BR,53.1598,-2.14891923076923
SK11 8NA,53.1598,-2.14891923076923
SK11 8TZ,53.1598,-2.14891923076923
SK11 8UA,53.1598,-2.14891923076923
SK12 1AX,53.35,-2.092094736842106
SK12 1JG,53.35,-2.092094736842106
SK12 1RD,53.35,-2.092094736842106
SK12 1RE,53.35,-2.092094736842106
SK12 2DT,53.35,-2.092094736842106
SK13 1AR,53.4433,-1.949
SK13 6NN,53.4433,-1.949
SK13 7DD,53.4433,-1.949
SK13 8BH,53.4433,-1.949
SK13 8BS,53.4433,-1.949
SK13 8GN,53.4433,-1.949
SK13 8HB,53.4433,-1.949
SK13 8PN,53.4433,-1.949
SK14 1BD,53.4329,-2.04802
SK14 1HB,53.4329,-2.04802
SK14 2NG,53.4329,-2.04802
SK14 2TA,53.4329,-2.04802
SK14 3AU,53.4329,-2.04802
SK14 4RN,53.4329,-2.04802
SK14 5RF,53.4329,-2.04802
SK15 1LH,53.4841,-2.0591
SK15 2BJ,53.4841,-2.0591
SK15 3LW,53.4841,-2.0591
SK16 4JU,53.475,-2.0881
SK16 4QJ,53.475,-2.0881
SK16 5EW,53.475,-2.0881
SK16 5PJ,53.475,-2.0881
SK17 6AA,53.1956,-1.8237
SK17 6BZ,53.1956,-1.8237
SK17 6DE,53.1956,-1.8237
SK17 6DF,53.1956,-1.8237
SK17 6EF,53.1956,-1.8237
SK17 6EQ,53.1956,-1.8237
SK17 8NU,53.1956,-1.8237
SK17 9NW,53.1956,-1.8237
SK17 9TB,53.1956,-1.8237
SK2 5JL,53.3946,-2.1329
SK2 6HA,53.3946,-2.1329
SK2 6JD,53.3946,-2.1329
SK2 7BD,53.3946,-2.1329
SK2 7NL,53.3946,-2.1329
SK2 7NR,53.3946,-2.1329
SK22 4BS,53.3733,-1.9875
SK22 4NG,53.3733,-1.9875
SK23 0EZ,53.3303,-1.9448333333333332
SK23 0HZ,53.3303,-1.9448333333333332
SK23 7HT,53.3303,-1.9448333333333332
SK23 7PB,53.3303,-1.9448333333333332
SK3 0PW,53.4098,-2.1576
SK3 0RJ,53.4098,-2.1576
SK3 8TE,53.4098,-2.1576
SK3 9AL,53.4098,-2.1576
SK4 1JG,53.4191,-2.1812
SK4 2BA,53.4191,-2.1812
SK4 3BS,53.4191,-2.1812
SK4 4DU,53.4191,-2.1812
SK4 4NZ,53.4191,-2.1812
SK4 5AD,53.4191,-2.1812
SK4 5DH,53.4191,-2.1812
SK4 5JS,53.4191,-2.1812
SK5 6AB,53.4418,-2.161
SK5 6QU,53.4418,-2.161
SK5 7AA,53.4418,-2.161
SK5 7AE,53.4418,-2.161
SK5 7EW,53.4418,-2.161
SK5 7HR,53.4418,-2.161
SK6 1LJ,53.4,-2.0714
SK6 2AR,53.4,-2.0714
SK6 2BN,53.4,-2.0714
SK6 2BT,53.4,-2.0714
SK6 2NA,53.4,-2.0714
SK6 2NJ,53.4,-2.0714
SK6 2QN,53.4,-2.0714
SK6 3AU,53.4,-2.0714
SK6 4DS,53.4,-2.0714
SK6 6AU,53.4,-2.0714
SK6 6DQ,53.4,-2.0714
SK6 8BH,53.4,-2.0714
SK6 8DN,53.4,-2.0714
SK7 1AW,53.3333,-2.1496
SK7 1JP,53.3333,-2.1496
SK7 1JR,53.3333,-2.1496
SK7 2QW,53.3333,-2.1496
SK7 3AB,53.3333,-2.1496
SK7 3PG,53.3333,-2.1496
SK7 4AG,53.3333,-2.1496
SK7 4AW,53.3333,-2.1496
SK7 5LD,53.3333,-2.1496
SK7 6DG,53.3333,-2.1496
SK7 6DT,53.3333,-2.1496
SK7 6NF,53.3333,-2.1496
SK8 1AE,53.4,-2.2032
SK8 1BJ,53.4,-2.2032
SK8 1DW,53.4,-2.2032
SK8 3BB,53.4,-2.2032
SK8 3HN,53.4,-2.2032
SK8 3QA,53.4,-2.2032
SK8 3QB,53.4,-2.2032
SK8 3QD,53.4,-2.2032
SK8 4ES,53.4,-2.2032
SK8 4NG,53.4,-2.2032
SK8 4NQ,53.4,-2.2032
SK8 5AE,53.4,-2.2032
SK8 5BB,53.4,-2.2032
SK8 5DW,53.4,-2.2032
SK8 5NU,53.4,-2.2032
SK8 6AW,53.4,-2.2032
SK8 6NB,53.4,-2.2032
SK8 7AA,53.4,-2.2032
SK8 7AB,53.4,-2.2032
SK9 1AY,53.328,-2.2281
SK9 1NZ,53.328,-2.2281
SK9 2TA,53.328,-2.2281
SK9 3ER,53.328,-2.2281
SK9 3HQ,53.328,-2.2281
SK9 3LQ,53.328,-2.2281
SK9 3PA,53.328,-2.2281
SK9 5EH,53.328,-2.2281
SK9 5JH,53.328,-2.2281
SK9 5NN,53.328,-2.2281
SK9 6EL,53.328,-2.2281
SK9 7JT,53.328,-2.2281
SK9 7JX,53.328,-2.2281
SL0 0LR,51.5364,-0.512525
SL0 0PU,51.5364,-0.512525
SL0 9AE,51.5364,-0.512525
SL0 9ND,51.5364,-0.512525
SL1 1EQ,51.5353,-0.6303600000000001
SL1 1LE,51.5353,-0.6303600000000001
SL1 1SU,51.5353,-0.6303600000000001
SL1 1XW,51.5353,-0.6303600000000001
SL1 2NJ,51.5353,-0.6303600000000001
SL1 2PN,51.5353,-0.6303600000000001
SL1 4DX,51.5353,-0.6303600000000001
SL1 4HR,51.5353,-0.6303600000000001
SL1 4XP,51.5353,-0.6303600000000001
SL1 5QS,51.5353,-0.6303600000000001
SL1 5TD,51.5353,-0.6303600000000001
SL1 6LE,51.5353,-0.6303600000000001
SL1 7JT,51.5353,-0.6303600000000001
SL1 9LA,51.5353,-0.6303600000000001
SL2 1BT,51.5444,-0.606025
SL2 1TZ,51.5444,-0.606025
SL2 2LX,51.5444,-0.606025
SL2 3PQ,51.5444,-0.606025
SL2 3RP,51.5444,-0.606025
SL2 4BY,51.5444,-0.606025
SL2 5AH,51.5444,-0.606025
SL2 5HZ,51.5444,-0.606025
SL2 5JX,51.5444,-0.606025
SL3 0JZ,51.5615,-0.5512571428571428
SL3 7DX,51.5615,-0.5512571428571428
SL3 7HR,51.5615,-0.5512571428571428
SL3 7TF,51.5615,-0.5512571428571428
SL3 7UD,51.5615,-0.5512571428571428
SL3 8BB,51.5615,-0.5512571428571428
